material_name,price,unit,bulk_price,bulk_unit,price_1lb,price_5lb,price_10lb,price_25lb,price_50lb,price_100lb,imco_url,match_confidence,notes,last_verified,glazy_material_url
Silica,2.50,1 lb,25.00,50 lb,2.50,5.00,9.00,25.75,25.00,,https://www.clayimco.com/product/728-200-mesh-silica/52,exact,"728 - 200 Mesh Silica (Sil-Co-Sil 90). 50 lb tier is a bulk discount vs 25 lb (non-monotonic) -- bulk_price/bulk_unit corrected 2026-07-04, see docs/price_list_run_notes.md Run 4.",2026-07-04,https://glazy.org/materials/15400
Gerstley Borate,6.00,1 lb,225.00,50 lb bag,6.00,30.00,55.00,150.00,225.00,,https://www.clayimco.com/product/724-gerstley-borate/51,exact,724 - Gerstley Borate. 50 lb bag price matches the glaze tech's 2026-07-04 quote of $225/bag exactly.,2026-07-04,
Nepheline Syenite,2.50,1 lb,32.00,50 lb,2.50,5.00,9.00,31.25,32.00,,https://www.clayimco.com/product/711-nephline-syenite-a270/44,exact,711 - Nepheline Syenite A270.,2026-07-04,
Potash Feldspar,3.00,1 lb,56.00,55.14 lb,3.00,7.00,13.00,,56.00,,https://www.clayimco.com/product/703-g200eu-potassium-feldspar/411,fuzzy,"703 - G200EU Potassium Feldspar; ""Potassium Feldspar"" is IMCO's term vs Glazy's ""Potash Feldspar"". Largest pack is a 55.14 lb (25 kg) bag, no true 25/50 lb tier -- price_50lb is this 25kg-bag price bucketed to the closest standard column (see conventions.md); bulk_price/bulk_unit use the real 55.14 lb quantity.",2026-07-04,
Copper Carbonate,18.00,1 lb,600.00,50 lb,18.00,76.00,135.00,320.00,600.00,,https://www.clayimco.com/product/25289-copper-carbonate/87,exact,25289 - Copper Carbonate. Also sold in 1/4 lb ($8.00) and 1/2 lb ($13.00) minimums below the 1 lb tier tracked here -- sub-1lb tiers aren't tracked in this sheet (see conventions.md).,2026-07-04,https://glazy.org/materials/15120
EP Kaolin,12.99,1 lb,400.00,50 lb,12.99,115.00,130.00,535.00,400.00,,https://www.clayimco.com/product/706-epk-edgar-plastic-kaolin/39,fuzzy,"706 - EPK Edgar Plastic Kaolin; found as ""EPK"" variant via Kaolin search. ALL tiers currently out of stock, prices are last-listed, not purchasable right now -- affects BOTH Frogskin and ""Giggin' for Salvation,"" flag for the glaze tech. 25 lb tier costs more than 50 lb (non-monotonic).",2026-07-04,https://glazy.org/materials/15137
Red Iron Oxide,8.00,1 lb,375.00,100 lb,8.00,30.00,55.00,141.25,200.00,375.00,https://www.clayimco.com/product/25479-red-iron-oxide-synthetic-2563/97,exact,"25479 - Red Iron Oxide (Synthetic) 2563; synthetic variant, natural variant may be available separately. 100 lb tier is the best per-lb rate ($3.75/lb) and the true bulk tier, not 50 lb.",2026-07-04,
Wollastonite,2.50,1 lb,30.00,50 lb,2.50,5.50,9.00,22.00,30.00,,https://www.clayimco.com/product/747-wollastonite-w30/64,exact,"747 - Wollastonite W30; also available as 745 W10 at $2.50-$9.00, different grade.",2026-07-04,
Titanium Dioxide,8.00,1 lb,231.00,50 lb,8.00,35.00,62.50,155.00,231.00,,https://www.clayimco.com/product/25884-titanium-dioxide-powder/106,exact,25884 - Titanium Dioxide Powder.,2026-07-04,
Frit 3134,4.25,1 lb,135.00,50 lb,4.25,20.00,38.00,85.00,135.00,,https://www.clayimco.com/product/26802-frit-3134/116,fuzzy,"26802 - Frit 3134; recipe says ""Ferro Frit 3134"" -- IMCO lists the same material without the ""Ferro"" manufacturer prefix. 50 lb price matches the glaze tech's 2026-07-04 quote of $135/#50 exactly. This is the flux substituted for Gerstley Borate in ""Giggin' for Salvation."" Also used as ""Ferro Frit 3134"" in ""Looks Expensive"" -- confirmed 2026-07-04 via web search that these are the same Ferro Corporation product across multiple independent ceramic-supply sources; merged the duplicate materials row created during that recipe's import.",2026-07-04,https://glazy.org/materials/15169
Whiting,2.50,1 lb,15.00,50 lb,2.50,5.00,9.00,24.25,15.00,,https://www.clayimco.com/product/710-marble-whiting-calcium-carbonate-/42,exact,"710 - Marble Whiting (Calcium Carbonate). 50 lb tier is cheaper than 25 lb, same non-monotonic bulk-discount pattern seen with Silica.",2026-07-04,
Bentonite,2.50,1 lb,33.50,50 lb,2.50,5.00,9.50,28.50,33.50,,https://www.clayimco.com/product/763-325-mesh-bentonite/750,fuzzy,"763 - 325 Mesh Bentonite; recipe just says ""Bentonite"" with no grade specified, chose IMCO's standard/generic grade over the premium ""Bentonite 200 Mesh API Grade (Volclay)"" ($14-$600) -- flag for the glaze tech to confirm which grade ""Giggin' for Salvation"" actually uses.",2026-07-04,https://glazy.org/materials/15072
Frit 3124,3.50,1 lb,105.00,50 lb,3.50,15.50,28.00,65.00,105.00,,https://www.clayimco.com/product/26800-frit-3124/115,fuzzy,"26800 - Frit 3124; recipe (""Looks Expensive"") says ""Ferro Frit 3124"" -- IMCO lists the same material without the ""Ferro"" manufacturer prefix, same pattern confirmed for Frit 3134 (see conventions.md ""Material name variants""). Verified live 2026-07-04: product page confirms ""26800 - Frit 3124"".",2026-07-04,https://glazy.org/materials/15168
Lithium Carbonate,42.00,1 lb,1000.00,50 lb,42.00,175.00,340.00,750.00,1000.00,,https://www.clayimco.com/product/25534-lithium-carbonate/98,exact,"25534 - Lithium Carbonate. Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,https://glazy.org/materials/15323
CMC Gum,20.00,1 lb,500.00,50 lb,20.00,90.00,150.00,,500.00,,https://www.clayimco.com/product/25435-cmc-gum/91,exact,"25435 - CMC Gum. Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,https://glazy.org/materials/15113
Tin Oxide,38.00,1 lb,1500.00,50 lb,38.00,175.00,330.00,800.00,1500.00,,https://www.clayimco.com/product/25870-tin-oxide/105,exact,"25870 - Tin Oxide. Single generic product, no grade variants. IMCO search for ""Tin Oxide"" returned a second token-overlap hit (Chrome Oxide Green, sharing the word ""oxide"") that is not a real match -- ruled out by checking the product page directly. Verified live 2026-07-04.",2026-07-04,https://glazy.org/materials/15442
Chrome Oxide,21.00,1 lb,690.00,50 lb,21.00,90.00,160.00,375.00,690.00,,https://www.clayimco.com/product/25254-chrome-oxide-green-/84,fuzzy,"25254 - Chrome Oxide Green; IMCO lists it with the descriptive ""Green"" suffix (chrome oxide is inherently green -- same material). Verified live 2026-07-04.",2026-07-04,
Cobalt Carbonate,40.00,1 lb,1543.92,55.14 lb,40.00,195.00,350.00,825.00,1543.92,,https://www.clayimco.com/product/25268-cobalt-carbonate/86,exact,"25268 - Cobalt Carbonate. Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,
Ball Clay,2.50,1 lb,17.00,50 lb,2.50,5.00,9.00,23.75,17.00,,https://www.clayimco.com/product/712-om4-old-mine-4-ball-clay/45,fuzzy,"Recipe (Post Pac Man) just says ""Ball Clay"" with no grade specified. IMCO carries several distinct ball clays (C&C, OM4, Tennessee #1); picked OM4 (Old Mine #4) per Jake, 2026-07-04 -- a very commonly specified grade in published recipes. Flag if the source recipe meant a different grade.",2026-07-04,
Zinc Oxide,7.75,1 lb,220.00,50 lb,7.75,33.50,62.00,140.00,220.00,,https://www.clayimco.com/product/25961-zinc-oxide-zochem-800/108,exact,"25961 - Zinc Oxide (Zochem 800). Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,
Custer Feldspar,3.00,1 lb,56.00,55.14 lb,3.00,7.00,13.00,,56.00,,https://www.clayimco.com/product/703-g200eu-potassium-feldspar/411,fuzzy,"Custer Feldspar is discontinued -- confirmed via web search 2026-07-04 that it is no longer mined as of 2024. G-200 EU Potassium Feldspar (same SKU 703 already priced here as ""Potash Feldspar"") is the standard industry substitute, but multiple sources note it is NOT chemically identical (different origin, lower iron, higher purity) -- a recipe may need reformulation to hit original targets, not addressed by this cost analysis. Priced via the substitute since Custer cannot be purchased new at any price. Kept as its own material (not merged into Potash Feldspar) so recipes keep calling for what they actually specify.",2026-07-04,
Zircopax,7.75,1 lb,234.00,55.14 lb,7.75,32.00,58.00,142.00,234.00,,https://www.clayimco.com/product/25982-ultrox-500w-zircopax-/109,fuzzy,"25982 - Ultrox 500W (Zircopax); IMCO lists it under their own ""Ultrox"" brand name but the product title itself confirms it is the Zircopax-equivalent zirconium silicate opacifier. Verified live 2026-07-04.",2026-07-04,
Black Copper Oxide,,,,,,,,,,,,not_found,Auto-created by import_csv_recipes.py on 2026-07-04.,,
Black Iron Oxide,7.50,1 lb,239.86,55.14 lb,7.50,34.25,60.00,147.50,239.86,,https://www.clayimco.com/product/25471-black-iron-oxide/95,exact,"25471 - Black Iron Oxide. Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,
Barium Carbonate,3.50,1 lb,27.00,10 lb,3.50,15.00,27.00,72.50,,,https://www.clayimco.com/product/714-barium-carbonate/46,exact,"714 - Barium Carbonate. Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,
Bone Ash,11.00,1 lb,250.00,50 lb,11.00,50.00,80.00,185.00,250.00,,https://www.clayimco.com/product/25180-bone-ash/80,exact,"25180 - Bone Ash. Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,
Cobalt Oxide,48.00,1 lb,1850.00,50 lb,48.00,205.00,400.00,975.00,1850.00,,https://www.clayimco.com/product/25282-cobalt-oxide/85,exact,"25282 - Cobalt Oxide. Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,
Frit 3110,3.60,1 lb,120.00,50 lb,3.60,16.00,29.00,70.00,120.00,,https://www.clayimco.com/product/26798-frit-3110/114,exact,26798 - Frit 3110. Verified live 2026-07-04.,2026-07-04,
Manganese Dioxide,2.50,1 lb,50.00,50 lb,2.50,9.00,16.00,50.00,50.00,,https://www.clayimco.com/product/723-manganese-dioxide-mno2-325m/50,exact,"723 - Manganese Dioxide (MnO2, 325 mesh). Single generic product, no grade variants. Verified live 2026-07-04.",2026-07-04,
Rutile,19.00,1 lb,580.00,50 lb,19.00,80.00,140.00,335.00,580.00,,https://www.clayimco.com/product/25709-rutile-ceramic-grade-/103,exact,25709 - Rutile (ceramic grade). Verified live 2026-07-04.,2026-07-04,
