material_name,glazy_material_url,alt_names_tried,imco_search_term,imco_hits,suggested_sku,suggested_confidence,checked_date
Ferro Frit 3124,https://glazy.org/materials/15168,NKO Fritte 3124 Boor Silicaat,Ferro Frit 3124,0,,not_found,2026-07-04
Ferro Frit 3124,https://glazy.org/materials/15168,NKO Fritte 3124 Boor Silicaat,NKO Fritte 3124 Boor Silicaat,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Ferro Frit 3134,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Frita 174 (3134-2 Ferro) /2012 - Crecer,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),FR8 fritte boro-calcique (Solargil 2018),0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),FR3134 (CLPRT),0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Ferro Frit 3134-2 (174),0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Ferro Frit 3134 (BSZ 1042),0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Frita PR 1000 Prodesco,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Frita pr 1000 Anper,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Frita 3134 Oxid,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Fritte 3134 - Ceradel 2025,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Fritte 3134,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Kalzium-Bor (Lehmhuus),0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Fritte 3134 CH195 Keramikos,0,,not_found,2026-07-04
Ferro Frit 3134,https://glazy.org/materials/15169,Frita 174 (3134-2 Ferro) /2012 - Crecer; FR8 fritte boro-calcique (Solargil 2018); FR3134 (CLPRT); Ferro Frit 3134-2 (174); Ferro Frit 3134 (BSZ 1042); Frita PR 1000 Prodesco; Fritta 3134 Boro Calcio Sodio 790-800°C - Cibas; Frita pr 1000 Anper; Frita 3134 Oxid; Fritte 3134 - Ceradel 2025; Fritte 3134; Kalzium-Bor (Lehmhuus); Fritte 3134 CH195 Keramikos; Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),Fritta 3134 Boro Calcio Sodio 790-800°C (Cibas Poli Fabio & C. Sas 2026),0,,not_found,2026-07-04
Lithium Carbonate,https://glazy.org/materials/15323,NKO Lithiumcarbonaat; Carbonate de lithium (Ceradel 2015); Prodesco Carbonato de Litio; Carbonate de lithium - Ceradel 2025; Lithiumcarbonat (Lehmhuus),Lithium Carbonate,1,https://www.clayimco.com/product/25534-lithium-carbonate/98?cp=true&sa=false&sbp=false&q=true,exact,2026-07-04
Lithium Carbonate,https://glazy.org/materials/15323,NKO Lithiumcarbonaat; Carbonate de lithium (Ceradel 2015); Prodesco Carbonato de Litio; Carbonate de lithium - Ceradel 2025; Lithiumcarbonat (Lehmhuus),NKO Lithiumcarbonaat,0,,not_found,2026-07-04
Lithium Carbonate,https://glazy.org/materials/15323,NKO Lithiumcarbonaat; Carbonate de lithium (Ceradel 2015); Prodesco Carbonato de Litio; Carbonate de lithium - Ceradel 2025; Lithiumcarbonat (Lehmhuus),Carbonate de lithium (Ceradel 2015),0,,not_found,2026-07-04
Lithium Carbonate,https://glazy.org/materials/15323,NKO Lithiumcarbonaat; Carbonate de lithium (Ceradel 2015); Prodesco Carbonato de Litio; Carbonate de lithium - Ceradel 2025; Lithiumcarbonat (Lehmhuus),Prodesco Carbonato de Litio,0,,not_found,2026-07-04
Lithium Carbonate,https://glazy.org/materials/15323,NKO Lithiumcarbonaat; Carbonate de lithium (Ceradel 2015); Prodesco Carbonato de Litio; Carbonate de lithium - Ceradel 2025; Lithiumcarbonat (Lehmhuus),Carbonate de lithium - Ceradel 2025,0,,not_found,2026-07-04
Lithium Carbonate,https://glazy.org/materials/15323,NKO Lithiumcarbonaat; Carbonate de lithium (Ceradel 2015); Prodesco Carbonato de Litio; Carbonate de lithium - Ceradel 2025; Lithiumcarbonat (Lehmhuus),Lithiumcarbonat (Lehmhuus),0,,not_found,2026-07-04
CMC Gum,https://glazy.org/materials/15113,,CMC Gum,1,https://www.clayimco.com/product/25435-cmc-gum/91?cp=true&sa=false&sbp=false&q=true,exact,2026-07-04
Tin Oxide,https://glazy.org/materials/15442,NKO Tinoxide; Óxido estaño Anper (ESP); Oxyde d'étain (Peter Lavem); Oxyde d'étain (Solargil) (A COMPLETER); Prodesco Oxido de Estaño,Tin Oxide,2,https://www.clayimco.com/product/25870-tin-oxide/105?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Tin Oxide,https://glazy.org/materials/15442,NKO Tinoxide; Óxido estaño Anper (ESP); Oxyde d'étain (Peter Lavem); Oxyde d'étain (Solargil) (A COMPLETER); Prodesco Oxido de Estaño,NKO Tinoxide,0,,not_found,2026-07-04
Tin Oxide,https://glazy.org/materials/15442,NKO Tinoxide; Óxido estaño Anper (ESP); Oxyde d'étain (Peter Lavem); Oxyde d'étain (Solargil) (A COMPLETER); Prodesco Oxido de Estaño,Óxido estaño Anper (ESP),0,,not_found,2026-07-04
Tin Oxide,https://glazy.org/materials/15442,NKO Tinoxide; Óxido estaño Anper (ESP); Oxyde d'étain (Peter Lavem); Oxyde d'étain (Solargil) (A COMPLETER); Prodesco Oxido de Estaño,Oxyde d'étain (Peter Lavem),1,https://www.clayimco.com/product/586-captain-lavender-20-bag/1154?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Tin Oxide,https://glazy.org/materials/15442,NKO Tinoxide; Óxido estaño Anper (ESP); Oxyde d'étain (Peter Lavem); Oxyde d'étain (Solargil) (A COMPLETER); Prodesco Oxido de Estaño,Oxyde d'étain (Solargil) (A COMPLETER),1,https://www.clayimco.com/product/586-captain-lavender-20-bag/1154?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Tin Oxide,https://glazy.org/materials/15442,NKO Tinoxide; Óxido estaño Anper (ESP); Oxyde d'étain (Peter Lavem); Oxyde d'étain (Solargil) (A COMPLETER); Prodesco Oxido de Estaño,Prodesco Oxido de Estaño,0,,not_found,2026-07-04
Ferro Frit 3124,https://glazy.org/materials/15168,NKO Fritte 3124 Boor Silicaat,Frit 3124,1,https://www.clayimco.com/product/26800-frit-3124/115?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Chrome Oxide,,,Chrome Oxide,4,https://www.clayimco.com/product/25254-chrome-oxide-green-/84?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Ball Clay,,,Ball Clay,7,https://www.clayimco.com/product/743-c-c-ball-clay/62?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Barium Carbonate,,,Barium Carbonate,2,https://www.clayimco.com/product/714-barium-carbonate/46?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Black Copper Oxide,,,Black Copper Oxide,0,,not_found,2026-07-04
Black Iron Oxide,,,Black Iron Oxide,5,https://www.clayimco.com/product/25471-black-iron-oxide/95?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Bone Ash,,,Bone Ash,1,https://www.clayimco.com/product/25180-bone-ash/80?cp=true&sa=false&sbp=false&q=true,exact,2026-07-04
Cobalt Carbonate,,,Cobalt Carbonate,2,https://www.clayimco.com/product/25268-cobalt-carbonate/86?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Cobalt Oxide,,,Cobalt Oxide,4,https://www.clayimco.com/product/25282-cobalt-oxide/85?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Custer Feldspar,,,Custer Feldspar,1,https://www.clayimco.com/product/703-g200eu-potassium-feldspar/411?cp=true&sa=false&sbp=false&q=true,exact,2026-07-04
Frit 3110,,,Frit 3110,1,https://www.clayimco.com/product/26798-frit-3110/114?cp=true&sa=false&sbp=false&q=true,exact,2026-07-04
Manganese Dioxide,,,Manganese Dioxide,3,https://www.clayimco.com/product/723-manganese-dioxide-mno2-325m/50?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Rutile,,,Rutile,2,https://www.clayimco.com/product/25709-rutile-ceramic-grade-/103?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Zinc Oxide,,,Zinc Oxide,2,https://www.clayimco.com/product/25961-zinc-oxide-zochem-800/108?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-04
Zircopax,,,Zircopax,1,https://www.clayimco.com/product/25982-ultrox-500w-zircopax-/109?cp=true&sa=false&sbp=false&q=true,exact,2026-07-04
Black Copper Oxide,,,Black Copper Oxide,0,,not_found,2026-07-04
Tennessee Ball Clay,,,Tennessee Ball Clay,1,https://www.clayimco.com/product/721-tennessee-1-ball-clay/49?cp=true&sa=false&sbp=false&q=true,exact,2026-07-05
Alberta Slip,https://glazy.org/materials/15016,,Alberta Slip,1,https://www.clayimco.com/product/25120-alberta-slip-substitute-for-albany-slip-/78?cp=true&sa=false&sbp=false&q=true,exact,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumene,1,https://www.clayimco.com/product/720-spodumene/48?cp=true&sa=false&sbp=false&q=true,exact,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumene - Australian,0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumene - Canadian,0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumene - High iron,0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,NKO Spodumeen,0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumene (Crecer) 2024,0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumen 128/,0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Feldspath lithique spodumène (Solargil 2018),0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Feldspath lithique (Ceradel 2015),0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumène (Ceradel 2015),0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumene Ceradel,0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Spodumene Anper (Prodesco analysis),0,,not_found,2026-07-10
Spodumene,https://glazy.org/materials/15422,Spodumene - Australian; Spodumene - Canadian; Spodumene - High iron; NKO Spodumeen; Spodumene (Crecer) 2024; Spodumen 128/; Feldspath lithique spodumène (Solargil 2018); Feldspath lithique (Ceradel 2015); Spodumène (Ceradel 2015); Spodumene Ceradel; Spodumene Anper (Prodesco analysis); Laguna Spodumene Sub,Laguna Spodumene Sub,2,https://www.clayimco.com/product/wc401-b-mix-cone-5-laguna-25-lbs-bag/432?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-10
Kentucky OM #4 Ball Clay,https://glazy.org/materials/15298,,Kentucky OM #4 Ball Clay,9,https://www.clayimco.com/product/wc401-b-mix-cone-5-laguna-25-lbs-bag/432?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolomite,1,https://www.clayimco.com/product/769-dolomite-calcium-magnesium-carbonate-/73?cp=true&sa=false&sbp=false&q=true,exact,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,NKO Dolomiet,0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolomita Crecer 2024,0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolomie (Solargil 2018),0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolomie (Ceradel 2015),0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolomiet (CLPRT 23 - XRF),0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Golden Bay Dolomite,0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolomite (COMO Céramique),0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolocron 40-13 Dolomite,0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolomita Crecer 2024 (Copy),0,,not_found,2026-07-10
Dolomite,https://glazy.org/materials/15135,NKO Dolomiet; Dolomita Crecer 2024; Dolomie (Solargil 2018); Dolomie (Ceradel 2015); Dolomiet (CLPRT 23 - XRF); Golden Bay Dolomite; Dolomite (COMO Céramique); Dolocron 40-13 Dolomite; Dolomita Crecer 2024 (Copy); Dolomite Square D,Dolomite Square D,1,https://www.clayimco.com/product/kiln-posts-1-3-4-square-810-7/1012?cp=true&sa=false&sbp=false&q=true,fuzzy,2026-07-10
