recipe,firing_type,batch_weight_lb,total_cost,price_per_lb,oldest_last_verified,unresolved_materials
Frogskin,mid-fire,107.00,242.71,2.27,2026-07-04,
Giggin' for Salvation,mid-fire,115.50,261.94,2.27,2026-07-04,
Ballingham Black Luster,raku,133.50,627.07,4.70,2026-07-04,Black Copper Oxide
Bill's Neon Blue 2024,raku,109.00,493.97,4.53,2026-07-04,
Blue Moon,raku,102.00,717.27,7.03,2026-07-04,
Clear Crackle,raku,100.00,372.80,3.73,2026-07-04,
Copper Sand,raku,115.75,676.00,5.84,2026-07-04,
Del Favero Luster,raku,102.00,396.80,3.89,2026-07-04,
Emerald Green Copper Flash,raku,109.00,373.80,3.43,2026-07-04,
Ferguson White Crackle,raku,100.00,606.30,6.06,2026-07-04,
Fern Green Crackle,raku,100.50,379.70,3.78,2026-07-04,
Forbes Midnight Blue,raku,109.00,478.15,4.39,2026-07-04,
Kelly's Lo-Fire Shino,raku,106.34,710.90,6.69,2026-07-04,
Looks Expensive,raku,106.30,492.57,4.63,2026-07-04,
Marble White Crackle,raku,110.00,519.20,4.72,2026-07-04,
Metallic Turquoise,raku,108.00,468.80,4.34,2026-07-04,
Post Pac Man,raku,114.70,575.75,5.02,2026-07-04,
Reynolds Wrap,raku,114.00,465.26,4.08,2026-07-04,
Sky Blue Crackle,raku,100.50,386.80,3.85,2026-07-04,
